"Parallel","OOCode","Id","Partition"
"11","C2000AF2-5663-4380-9EF0-6F276DF94B80","CBD1CCF7-47D0-487F-BEAA-F6625AB46E93","1"
"11","0AC2C4CA-2B53-4861-98D3-77173862670B","CBD6E524-E8D9-44CB-9D31-06DC54383825","1"
"11","092725A6-6DE8-4B4E-B8CA-463324522132","CBE41B02-87A6-41C0-B609-3AEAC90682C1","1"
"11","9CBF3B17-D400-489C-B326-92D80A331AC6","CBE99ADE-5601-48A2-9B14-CD0444AD5346","1"
"11","DC94886F-128F-4CFB-86F6-780EBE71426B","CBEC3192-E66C-4920-9E9E-8C7DE27D6DC1","1"
"11","6E69255F-398E-40EB-92FC-349C303EAA64","CBF05A9E-F27D-4CE1-A51B-F09A5E3CD40F","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CBFAE7A1-5EB1-40F3-8711-5AFE6D47D84C","1"
"11","7D2ED6FB-6F8B-4B2D-B0E2-E956B0581A9C","CC083966-5055-49F9-855B-73DF6D715210","1"
"11","184E17C6-D658-427A-B84B-EC97195233D3","CC09D555-92FB-4587-8DFA-63C012AE8F56","1"
"11","5F03B0D1-51A9-40C8-BE6D-EF6BCD7CF2A0","CC158901-F6FA-4E55-A02A-2E02C85FA75C","1"
"11","42EB1AF8-2691-478B-82EC-68BBA508F644","CC2441FC-6891-4457-AB9D-3DE722AB345B","1"
"11","23F3723D-F534-459F-B5E5-399955208CE2","CC278D30-9442-4272-B73B-52A0A338B812","1"
"11","33FA96DB-78F2-481E-A200-D4F2CE744266","CC2BA14C-1C2D-46FB-8EF6-826169E3486F","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","CC2C4EB5-6E01-4966-B11C-834883DA6C22","1"
"11","E3699921-59C6-46A9-B21F-84EF6D62B7D7","CC338D50-2FCC-4509-B064-DE3A1D48BBFB","1"
"11","8D038EB3-D396-477A-9BDA-6FBECA860875","CC3508D8-AED4-4BED-AB7B-B68587AF43BE","1"
"11","404B887C-EA8A-47A4-97F4-620DC7A069F3","CC3953CA-A701-4F60-8B45-4C50AF01683B","1"
"11","C2774268-1DA9-48E6-98EA-5F6AA39A02D6","CC3A597B-887B-4975-8A51-4CAD72792737","1"
"11","97A8C70B-9998-42AD-9486-FEFD0C03FDD3","CC3DA925-8A70-4B8F-986B-EF687E32C092","1"
"11","2B2A7845-BA12-4174-8CE7-5EFF36797400","CC3FB3F8-6C56-4448-8F59-704409863C9F","1"
"11","088381B5-598E-4E5E-A5B4-F72449D95DD7","CC415F07-6746-47AF-A917-9522A40925DB","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","CC41B514-947A-439C-8C9F-059DD3E22F6E","1"
"11","1904FE97-8720-47EA-A29F-A6DA3D300F44","CC4600CB-DE28-4BBD-8919-1C1EBE1FB34C","1"
"11","5770BABD-DCCD-458D-95C9-3EC8AB64D743","CC479834-B830-4631-9965-56830D2D3F04","1"
"11","BACCB1F0-5B94-4F4B-BD5C-024DDB500B7B","CC4AC64C-2BC6-413B-B026-28DBEBDC4DA0","1"
"11","C81AFC37-797D-495F-8158-95E3874CD927","CC58936A-C692-4DF8-A605-6069CD46D89B","1"
"11","E3011250-6314-445E-BBC3-D6A6004ACA7B","CC61F709-9C61-4B30-8F25-FAA87658781A","1"
"11","97510085-17C8-4CE4-B6FF-5BA0C6D64E80","CC6E1475-3E73-465B-BCEE-D260A82B6851","1"
"11","45E6B94E-DB9A-4F09-8B53-B93926CA9D1C","CC7E75A6-0C08-4877-8E3F-7339F5625CC6","1"
"11","A4B06B67-7D8A-4D00-BB70-2AEC9C64D938","CC923D97-7015-4436-8BC2-1B51E825FA05","1"
"11","5045DC56-C315-4D2C-A565-EA9AF1206CD1","CC9C6337-15D4-4875-8FBE-41F059113E26","1"
"11","5F523102-2D10-4602-857C-BF18D7DE3B70","CC9D79A2-D0DA-4150-9CDF-D4A00D88F7AE","1"
"11","6377B85C-6BFB-453D-915B-A26602B49155","CCA2A8DB-0902-4C37-9614-2BD67B5CAA3C","1"
"11","5F03B0D1-51A9-40C8-BE6D-EF6BCD7CF2A0","CCAEC772-8A94-40CD-83D5-828F8660C0FA","1"
"11","088381B5-598E-4E5E-A5B4-F72449D95DD7","CCB518FD-30AB-46D2-9882-41596DEAE4CB","1"
"11","DCF6C161-4D8D-420F-A9E1-4D2BE3170624","CCB63007-73EF-49DF-8447-7107A8E0F5F4","1"
"11","AE503D97-E8EE-4CBB-B982-4B7F61A8F23A","CCBA8C6C-AA5C-4FC6-B8EA-FC51D77FC463","1"
"11","23F3723D-F534-459F-B5E5-399955208CE2","CCBC2303-0914-4CE2-9C35-4AF510E40635","1"
"11","33FA96DB-78F2-481E-A200-D4F2CE744266","CCC4F3BF-CB63-41A2-B838-8DE61D617DC9","1"
"10","1FC2F8DB-F540-4374-89F7-2CBF2FD944C1","CCC5E839-B6F3-4FDB-8DDD-25C4D127353F","1"
"11","2BB1BE7B-493D-42D2-946D-93854BF6BEB8","CCCE585E-A128-4F43-8603-D0D969D39EED","1"
"11","2B2A7845-BA12-4174-8CE7-5EFF36797400","CCD2531D-3789-4B85-90FC-88042A71BC2E","1"
"11","57BAA197-A92D-4A7A-A6C0-0AD1B8EC715A","CCEA3FD8-D35E-4922-A172-7049CC7A6951","1"
"11","78F544EA-E193-42B2-9B99-CB1E313D5EEF","CCEC5D97-2DC6-4C64-99C2-0D880C969AA3","1"
"11","ED72D325-1389-41EB-A09B-D5F7D89B731E","CCFBB6D2-A5AF-4039-89C6-55C5A6986931","1"
"11","F43C958A-C7AB-47B5-BA36-66066C7B2AB4","CCFFAB4D-FBBB-4C37-A70C-A2DAFC6E1401","1"
"10","1FC2F8DB-F540-4374-89F7-2CBF2FD944C1","CD007859-C3DD-4ECB-8BB4-8E4D6C0DDD5A","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","CD016E96-882F-4FEB-80FF-9314D9468878","1"
"11","DA06B4B3-9AFF-4DA0-9FE4-17CE2F2A023F","CD07DA33-79C9-4A89-AB87-27B990F83865","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CD080D22-CD36-44A9-A298-CFC2AFCE99C4","1"
"11","55E97570-ABA9-4FCD-BC36-261AD5D61909","CD087EFD-1AC5-4929-9254-E7F4E1D4216F","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","CD1D417C-E39F-4AC6-B461-EC2854659847","1"
"11","3A330156-A9F7-4766-94DA-B03CE745233B","CD2352FF-7399-4732-93B7-4539F1111DB4","1"
"11","10E9E949-9AA8-42E4-AE77-F98D062C6B7F","CD269B33-9AC0-448B-A14B-6392F8F4847E","1"
"11","DD91D136-D252-467F-B861-CBB5FEF325D9","CD2ED706-1716-4110-93FD-A21C751BAA52","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","CD30A917-53C5-4323-8D03-93EB88831F4F","1"
"11","282D3EA9-4371-41D6-A699-06D40EF10826","CD34C55F-6C25-4CDE-9499-5483C98F8FD1","1"
"11","01579317-C00F-44A6-B7FB-9ABF1AB30EA4","CD3D1B5B-73E8-4028-AD0E-A51CD585D4F5","1"
"11","01579317-C00F-44A6-B7FB-9ABF1AB30EA4","CD3D85F9-62EF-4FBB-A684-6BAD1061CA65","1"
"11","A530B83E-45B9-4914-A42F-736078BECA70","CD3E7FE1-926C-4F85-A5CF-2471C8092532","1"
"11","1312BE7C-BE51-4D41-9ACC-8EBA14BD4CB0","CD457B4C-E2DD-4B31-98EB-3F460D29F3CA","1"
"11","45E6B94E-DB9A-4F09-8B53-B93926CA9D1C","CD49D315-A405-4CA1-B374-F3F3FFA31C07","1"
"11","59FA0DFB-23C2-40BD-B7E3-00C767862C85","CD4A925B-6236-44A6-BC15-E3C367E81D36","1"
"11","CCCF6551-C838-454D-99CC-6206A2E0F201","CD500A59-9774-42A9-835A-9C926EDA231A","1"
"11","C258B4BF-EE33-4DB7-9E81-FBAD260C2ADA","CD55B1BE-3E10-4BBA-BC88-213E0AAC4049","1"
"11","6377B85C-6BFB-453D-915B-A26602B49155","CD592A0A-8150-4C56-81A9-01AA7333E5F5","1"
"11","BE40C272-81DA-428A-8799-C11EB2289761","CD5B8359-64DF-43E9-96E2-5FC71FF78D2D","1"
"11","093937A9-39A3-4C66-8AD4-B8B779BFBB6C","CD5F182F-9051-430A-A5D7-74A7939DF8BC","1"
"11","04CF19B9-4ED1-4AFC-905C-1A8BC65335BC","CD671382-1F7F-4E98-9CC6-CD9C9591124C","1"
"11","CEA76A70-1575-45BE-8B12-8330CFBE6E16","CD68189E-2271-472B-9A88-6028809F918A","1"
"11","940C1E08-B722-45C8-B485-4D38CDC22ED3","CD6BB40F-1FDF-4CF3-B3B6-3F945BD18D8A","1"
"11","45E875CE-A492-4B9B-8AD3-08D98A537815","CD76FA0E-2E89-4854-9E42-A26B947F871F","1"
"11","7366FE60-81CE-4DE6-89AF-78643F2BD154","CD7A8895-EDE7-4250-A46E-BE722257F2FD","1"
"11","DEACFFC4-8FAF-44F0-B94D-9DAED5B839B3","CD7F3927-D855-43A1-ABD8-43C73981DA78","1"
"11","57BAA197-A92D-4A7A-A6C0-0AD1B8EC715A","CD857E6B-BAF7-4B40-9266-D0E7508E89F1","1"
"11","F43C958A-C7AB-47B5-BA36-66066C7B2AB4","CD8A1BED-6F23-45AD-A186-726C78B79BD0","1"
"11","1CC1F43C-A7D6-475B-88A1-FDD9A87B931D","CD8A6DAA-0D67-4F13-A96B-4FA0C7E8C4B4","1"
"11","C6A467C5-5773-45EF-96C4-B06A692F6F83","CD8C336D-9D96-4391-A859-592F2D2DBCE7","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","CD986DC7-3EED-4553-B4C4-FC22A088D693","1"
"11","330B3CB9-554A-4049-B000-847A7289BB23","CDA1337A-DFD3-4752-853D-0E8E37F2E2E1","1"
"11","F3DCFA93-A163-40C3-9A7A-D96DC4D89D69","CDA186FA-90E9-4263-91BD-32742A6B4BFF","1"
"11","5607F410-9503-45AF-A311-75814116037D","CDA5E3C6-61FD-45C9-9C3D-F1E6CE72A812","1"
"11","1B256A29-EE6E-4B6F-8931-598087CFC634","CDAA2AAD-A3DB-4CF1-8408-9742B68D8C38","1"
"11","685A8E9B-6DFA-4DCD-A6E6-4F1761CAED98","CDABD660-10ED-4897-8F20-E66AE493F897","1"
"11","7CE694EC-019F-42AA-B41E-E0B3FE2211DF","CDB20B9C-A590-4E47-897A-1FB3B2A4AEFB","1"
"10","78827AC9-EB01-4A2F-83D9-FE55C2B8D573","CDB3CF5F-DECB-4AF2-87A7-D6C865ED2118","1"
"11","DC94886F-128F-4CFB-86F6-780EBE71426B","CDB865B7-497E-4587-A817-35C2E08CB19D","1"
"11","E426E151-C42A-4301-A967-D96A785FBE95","CDBC3BF2-4ED8-400A-8B3F-2E34539310B8","1"
"11","707B0CDF-A454-4929-8298-0AE113A7BFB3","CDC900CD-4119-4EED-8DA7-8C2E38A7D22E","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","CDD51C6D-B65A-468F-8573-57D1AF24E8CB","1"
"11","47AE1D68-40BE-4EF8-AE80-69E7F2F6DB87","CDE2B2BD-9515-45C3-897E-ECDA0C1D248C","1"
"11","DCF6C161-4D8D-420F-A9E1-4D2BE3170624","CDE817E4-0F8B-4E37-B12E-4C174009E5F9","1"
"11","AE503D97-E8EE-4CBB-B982-4B7F61A8F23A","CDE98873-9F52-4D9B-B013-D9FFB87D8627","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CDEAF155-0AAA-4191-B9FA-7C687942EEB0","1"
"11","DFD6FE93-EEE9-48EE-B3ED-AF6918A8BB1C","CDF0284C-93EB-4BBF-8001-F5EF5BEBCC49","1"
"11","088381B5-598E-4E5E-A5B4-F72449D95DD7","CDF1273B-07F4-4C1D-8BAA-49C54E34C911","1"
"11","F0865AC0-610F-4830-8C0B-A1C31C968984","CDF78132-27A4-4A27-AF71-017F2262C168","1"
"11","A2376F94-D42D-4EA4-9DA7-0C8106F0A201","CE07511D-DDD0-4B06-AAD3-8FB669E1DDF5","1"
"11","9DC694FA-5488-4240-ABC5-12E79D8CB8FE","CE09FC1B-EE5C-48E2-A51C-C437B401B88B","1"
"11","A2DC6D61-0B9F-46B3-A2A6-2DE43A6D609C","CE0A1972-F77B-407F-8DC0-1F0AEEE7F5AA","1"
"11","57B7BD23-1619-40E2-BA68-44257F9806C3","CE1079A3-C33D-4699-A017-93E2CBF24766","1"
"11","F4552CD8-DA1A-4E39-AD01-E320F7FDC822","CE178210-0559-4498-942F-B9D33F42ECF3","1"
"11","DDE8B5B0-2DBB-462E-84BB-AB4194990D77","CE2036F0-D1E7-4184-A3DE-68A19B2B90CF","1"
"11","E26F1E71-8DEA-4911-A981-B99DDD8EACC3","CE23F569-19FA-4C15-AFCB-1F29153B3DC2","1"
"11","E3B2F40B-3B93-4B27-A3F8-5A0DDDA29764","CE42DDB3-C659-4EFC-A070-DC2248490C39","1"
"11","DD91D136-D252-467F-B861-CBB5FEF325D9","CE452CD6-B291-4BB9-96AA-B31743FFEC7F","1"
"11","BFC27424-5AAD-465E-B169-A2474EBEE0C0","CE49695E-2A5B-40B5-A355-41333312EF57","1"
"11","E660B7DA-329F-4D7F-B61C-0F942A4BA9B4","CE5209CA-2384-4311-BA5E-E4A5491AF901","1"
"11","DC94886F-128F-4CFB-86F6-780EBE71426B","CE63344F-5427-461A-9EAB-9DFF8E493028","1"
"11","DA88F96A-E6B3-41AD-8CCE-6E92901C2C7F","CE6A0770-FBB1-4C49-9450-4F8C5D20D626","1"
"11","C0CF8CF1-BBB8-4443-BFDB-6193AA5C95E1","CE6B8AB9-F563-465E-8398-881C60930324","1"
"11","DCF6C161-4D8D-420F-A9E1-4D2BE3170624","CE6E10EA-83C2-48CD-951A-8AAFF2E42DB4","1"
"11","092725A6-6DE8-4B4E-B8CA-463324522132","CE6FA96A-A482-4CAE-BD6F-A479F44D50E1","1"
"11","1F3F3945-6EDC-482A-8D3D-EA7EA60D8635","CE6FF483-6D64-46FE-B022-9CA383D19C57","1"
"11","DA88F96A-E6B3-41AD-8CCE-6E92901C2C7F","CE7930E0-1FAA-4A60-A213-9860F7554038","1"
"11","E3B2F40B-3B93-4B27-A3F8-5A0DDDA29764","CE7FFBE5-3E7F-48C0-A3C5-22840C1FAE1B","1"
"11","643A9D4F-93BC-4230-B086-5C8ACF839576","CE8098D6-9F29-46C9-A4AC-4BCDE55114E2","1"
"11","A9753061-6563-4475-A727-DB15BB988349","CE825CB7-F12F-4547-8B2E-865B5B3FE8D5","1"
"11","2F80939F-46B5-40B2-B443-2AD99F9EA0C7","CE834F4F-15FE-4BA0-8E4A-4CAC3B3202CC","1"
"11","E3011250-6314-445E-BBC3-D6A6004ACA7B","CE83FBAC-EB1D-4E7F-B254-B7331EF6A4C5","1"
"11","F081A5E3-398F-4C92-98D7-82BBB536FE31","CE879456-1599-4BF2-B1FF-4B1F0259BF7B","1"
"11","5250A43F-F29F-48EF-9C7B-4A60932DD98A","CE99ACD5-FAE0-45F9-B31E-5B1D8C64A1E0","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","CE9E06B3-B134-424A-9C32-90C5AA7B1C0A","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CEA8C8F8-F2C0-498D-B1B2-2468D7872787","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CEA9FD93-659F-4E11-9BE8-93ABAFC2B3F8","1"
"11","EFCCA166-8510-4454-9D39-9567793F86AD","CEAE4F3B-A473-46DA-859B-85F7DF3A564B","1"
"11","10E9E949-9AA8-42E4-AE77-F98D062C6B7F","CEBE438E-FC5E-444D-AA15-71577A83D9E2","1"
"11","E660B7DA-329F-4D7F-B61C-0F942A4BA9B4","CEC31DA3-2E2C-4782-9CB3-ECD6483C0EB7","1"
"11","BFC27424-5AAD-465E-B169-A2474EBEE0C0","CEC4462E-E134-47A1-95A2-59CE5754BCBC","1"
"11","79466939-C34C-4EAA-AC22-ED93DC22DD2B","CEC72A37-3A12-42B6-B4CE-2F0EFA7F42AC","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","CECBE674-D88E-4B7E-AF74-117CB0CCC6A2","1"
"11","56FC2D55-2EC5-4646-9BEA-E6E598069D5B","CED10371-8956-43DE-8C50-AC58DD59711E","1"
"11","FAD66B4C-7705-49E5-B20D-D3A208B53BC4","CED32529-FE69-4336-B3CF-6B22BFCB5763","1"
"11","347F1937-2F4A-46CE-830E-6059795E920E","CED75ED3-040D-4C0A-97DA-1949C59F1069","1"
"11","97510085-17C8-4CE4-B6FF-5BA0C6D64E80","CED7FEFE-F35D-41F5-8433-77A82F32D8DC","1"
"11","9EBA0897-239A-44B7-AB87-1D952D1EF110","CED92441-09DE-457E-BF4C-68DF799E7BAA","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","CEDCDD1F-0080-43AD-B79C-98F18CDF02C7","1"
"11","C3356573-AAD5-434F-875B-B9634E19E45F","CEFE4980-70E2-41B6-BF3C-81FA0722AFCD","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CF13D637-553F-4FEC-8A9D-47BE5B1A9FD3","1"
"11","093937A9-39A3-4C66-8AD4-B8B779BFBB6C","CF1C13C0-FB4D-4B02-AF66-F8977D9AC65D","1"
"11","5F03B0D1-51A9-40C8-BE6D-EF6BCD7CF2A0","CF22A66D-E64E-4F68-A2D7-F19DCE8A5884","1"
"11","76706A94-8118-42EF-916A-260236BB9DAE","CF281E5D-F727-4366-8620-FC375547A03E","1"
"11","EA8370C9-90C3-4A8F-981E-F1A8EB2FA32C","CF282923-0D2F-497A-8E97-04FF40437DFF","1"
"11","DCF6C161-4D8D-420F-A9E1-4D2BE3170624","CF28E408-8185-4D6E-8991-99CB6EEB4AEA","1"
"11","E7DB54E8-CA40-407B-8943-86F68D913D87","CF2C13C8-5E01-4188-85FD-489F4D82065F","1"
"11","BFC27424-5AAD-465E-B169-A2474EBEE0C0","CF2C7545-58F1-42C4-B748-0C8768E794F2","1"
"11","DA88F96A-E6B3-41AD-8CCE-6E92901C2C7F","CF2DC8C2-3154-42A6-BB47-899EF5EC4380","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","CF2FF7A0-177B-4C92-A682-4D2D9851523E","1"
"11","6B478DAF-4E07-4545-84B5-14770AC9C1C1","CF31655B-E397-4C79-AB62-3D3AC996C5D9","1"
"11","41EA42D5-DBA8-4BB4-881C-E3DC192B888E","CF336DB6-03E3-488C-A4BE-7E4BDEC1F709","1"
"11","B1D1D0B2-39C2-4A9A-B073-A561BF47DE16","CF3683E7-34E5-4536-B418-DD3CF8304F14","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CF3871F9-D6FF-411F-8FE4-44C8F2B9D9AA","1"
"11","10342846-42AF-4906-BCFA-7A48A1F3793E","CF3BC30A-64A5-4D3C-A1A8-CBADCA328FAC","1"
"11","31371549-5DF8-44EB-B7AE-B3F7CACE554B","CF580371-8A2D-4808-A345-2FF1B326D27A","1"
"11","33FA96DB-78F2-481E-A200-D4F2CE744266","CF58306D-633C-4627-9F2A-4D398350A688","1"
"11","C0CF8CF1-BBB8-4443-BFDB-6193AA5C95E1","CF68EB33-2761-48F6-ACDC-A5A7B396CF43","1"
"11","2A72BD48-7ED2-40BC-98D3-38A794EE753E","CF6CA9AC-7500-4FA5-8E1D-53E10769BB78","1"
"11","D3DA49BA-0B43-422A-B2A0-F7339A9CC898","CF765612-3521-47BE-A847-013F8525A686","1"
"11","E3699921-59C6-46A9-B21F-84EF6D62B7D7","CF77FA32-8B22-455A-B692-CCA4FA3E4524","1"
"11","06D74F91-3315-4829-9455-50920C44825C","CF81662A-3BBF-429F-9A28-D35CD2DC554A","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","CF82F48F-865B-4112-AA11-4833255739A8","1"
"11","A12E05AF-7853-4CF9-9DD9-335C2079F6B6","CF830476-818C-4B32-B5C8-AF57F8DB4012","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CF85C40D-F645-4DF2-9AB9-CE1E4BC46E7B","1"
"11","A4B23BD2-6009-4C67-95C7-0C364087CE2B","CF85C812-7B16-4911-BB0C-35C55D2B86D9","1"
"11","04CE1E45-A3A7-4B23-BA95-B491CA155D43","CF953DAA-734E-4E58-92E0-E7B8BD589457","1"
"11","E660B7DA-329F-4D7F-B61C-0F942A4BA9B4","CFA20BCC-71AD-40CD-A637-E7D95A34E4A4","1"
"11","107CC1BD-DE5D-4848-98F1-D49935D1F5B8","CFAC4B13-3164-4FD1-9525-BCFE15FD23CF","1"
"11","3B6CC363-A871-4902-AB6B-7E523A34AD2E","CFAE760A-864E-4369-80C2-E17935FCF5F9","1"
"11","42EB1AF8-2691-478B-82EC-68BBA508F644","CFB3BD75-961F-499C-B9C7-1B634A3B3DA0","1"
"11","3E621BAE-AEB0-4C8C-8B6A-13F6CDA89E5B","CFB9932F-0359-493B-9604-02AFE1ED00EF","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","CFBDCBAB-C0D3-472A-9472-9B62E8D76B7D","1"
"11","F081A5E3-398F-4C92-98D7-82BBB536FE31","CFC012B8-27D5-42C2-A948-D5B6F2F0A8DD","1"
"11","57BAA197-A92D-4A7A-A6C0-0AD1B8EC715A","CFC768C0-79A1-4638-A7CF-A119EA7BCD5B","1"
"11","2F80939F-46B5-40B2-B443-2AD99F9EA0C7","CFCCD894-DB58-4B4B-A809-22A7E41BAB8F","1"
"11","FE9B995E-56D1-4B56-BFDC-9101986E15FA","CFD52777-91C0-4331-9294-4BDFB2B89FF4","1"
"11","1312BE7C-BE51-4D41-9ACC-8EBA14BD4CB0","CFE060C2-17E7-445A-B372-5F1A2F159AE9","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","CFE2BE02-B8AA-41FF-A5FE-FB078C01D124","1"
"11","C0CF8CF1-BBB8-4443-BFDB-6193AA5C95E1","CFF4A40B-D6D8-4523-ADDF-8CFAB62A7C81","1"
"11","DA4BA3DB-2E8D-46DC-8FDC-33E86A244E54","CFFB51F3-F3A6-42B0-AF09-535D130F081F","1"
"11","0AAD0D59-AF53-4848-A5F4-AE354795281B","D00102FD-1C33-4739-AD23-36B664D7FA53","1"
"11","25AC90F3-43D8-4936-B348-D05E554460D1","D0029AD0-3920-4E8E-965F-63052C06427E","1"
"11","E53CA3DA-64D2-4163-902B-00671AFBD3E2","D0055C72-0D6D-42EE-A4B1-336E59BDCF86","1"
"11","D5E5B637-8AEC-4470-9CFD-16981CC343C4","D00B4BBA-A304-4EBA-8834-3F34CF2BF12D","1"
"11","B8818D43-8CB0-447A-9D5C-1A4F2D7C36F4","D00EB4F7-0DC6-4E86-9C4A-80A2B658F89B","1"
"11","A35EF8D1-0E75-4421-9B6E-26DF8FFDA8B4","D013843A-4D2B-49A3-87F7-367C7EDD92F6","1"
"11","67B68F28-1498-455E-9B56-28CA5ACEA849","D0192245-5112-4F0B-A7CC-D2B6EA229800","1"
"11","6377B85C-6BFB-453D-915B-A26602B49155","D022A8A6-6737-4948-B271-ACCB478E6343","1"
"11","282D3EA9-4371-41D6-A699-06D40EF10826","D027B93C-4148-4752-A240-3D22F1A299F0","1"
"11","7390F9CC-9C4D-438E-8289-8348FA9D318F","D033341E-B392-49C6-9757-B070CDA5AC11","1"
"11","65CFAF91-9F9E-4634-9EC9-7968D88F74DC","D036D571-C29E-4456-A58D-5CFA75D46260","1"
"11","05B5907F-19C5-4907-A785-AEACA591C132","D045601A-739B-4C76-9926-B3184AEC7CB6","1"
"11","435BE3CD-ACFA-4243-8AE8-AC043C813130","D0470668-313B-4919-95B3-E3BA0049E4B7","1"
"11","3E3EE7EC-2E2B-40D4-AD0E-0CF243369FBF","D04F8E72-E337-4F50-A5D2-49961A05D28E","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","D054DB3F-A5DD-4D57-A085-B616E55B2DA1","1"
"11","BF544C20-28E8-4E68-B328-8FDCB6379BAA","D05F2A44-9C12-451D-ACDF-31A1483E8A22","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","D075540C-F404-4E8F-9F9B-D1E29E3B55C2","1"
"11","07A8BF9A-BE33-469E-B673-C4E13BD47E52","D0764906-6C92-4B7E-9FCA-799B88B0AD1D","1"
"11","AF09C7F1-DB98-4B94-A0B4-55DEE9432FC5","D0766764-1D88-4481-8785-B63F331BD360","1"
"11","5607F410-9503-45AF-A311-75814116037D","D077D57C-E34C-4DBD-98D9-9BD65E13BA31","1"
"10","1FC2F8DB-F540-4374-89F7-2CBF2FD944C1","D07A1025-1B3B-4288-8F72-7C9B4CE6EF82","1"
"11","55790AA7-16C0-4D9A-9968-17A5E73D1AF5","D07AD551-E861-48D6-BE27-DED859FA7B6A","1"
"11","E3011250-6314-445E-BBC3-D6A6004ACA7B","D07D1AF6-253A-48C2-8A16-09D293E4EBE6","1"
"11","EA539F81-334C-4D6C-905A-21BBC529BFC3","D084D234-C01E-412F-99C8-DFB227CEC6CB","1"
"11","FE9B995E-56D1-4B56-BFDC-9101986E15FA","D08B745B-4663-44EA-A418-11D1CD227AD0","1"
"11","CC4768D4-9151-4B08-A693-EFDAFF32AAA3","D08C4797-432F-4AE4-AC9C-686B16041F37","1"
"11","A530B83E-45B9-4914-A42F-736078BECA70","D0999AE7-5A19-4402-86E4-F77BD3B10C33","1"
"11","CCB13BD9-7C09-4829-8457-723F263037B3","D09E0830-2BAE-4CA9-B81B-23A550F1DD42","1"
"11","05357F6D-9963-418D-B5CF-71AF3108E467","D0A6C208-6D88-4957-8166-3CEACEE63287","1"
"11","9DC694FA-5488-4240-ABC5-12E79D8CB8FE","D0A711EB-E4D4-4A19-8274-5E7E5E553383","1"
"11","0AC2C4CA-2B53-4861-98D3-77173862670B","D0AC750E-B3AD-4423-A7E2-877DA493B53A","1"
"11","01C4C5D5-CDA5-4FB9-B368-E975FC9FCA4B","D0ACC050-00C3-425C-AC7D-69B826EA1517","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","D0B503A0-5879-4B15-A653-0EC158034836","1"
"11","BACCB1F0-5B94-4F4B-BD5C-024DDB500B7B","D0B6FF63-0978-42E6-B71C-AF291FF5F503","1"
"11","D3DA49BA-0B43-422A-B2A0-F7339A9CC898","D0B90B75-9A4A-481F-B630-EAF86B02B4F5","1"
"11","40407356-35AE-48E7-8119-94159EB9F659","D0C4FAF2-705B-483D-AB08-9124B66F58E8","1"
"11","639A64A6-3E15-421E-9140-39221BB1A5D5","D0C815DA-7909-4EC4-A2D2-6BC802438283","1"
"11","CCB13BD9-7C09-4829-8457-723F263037B3","D0C93EF1-95F6-49A8-9AB7-9DC0950B5888","1"
"11","470B5844-CFA6-417B-93E8-F576C7A2A9AA","D0C9A23B-9B9E-41BF-B498-B89FE144561A","1"
"11","9B6BA432-DCE2-4ECF-9A86-2B9350634A17","D0D2B49C-5E95-4431-AE1F-BEB9C8FB375F","1"
"11","FAD66B4C-7705-49E5-B20D-D3A208B53BC4","D0D952D7-352B-443E-A898-C97DA0F80EB0","1"
"11","80CD5D73-B8F4-4EE2-B2EF-7DB2CBA2F115","D0D9E2B7-7DF9-400E-9BDB-BF49DEE686D3","1"
"11","0BB92E7B-8EB6-4B6D-B8BB-60EC9B06B9A9","D0E02A22-7751-4332-A278-5E0C61DA7810","1"
"11","55790AA7-16C0-4D9A-9968-17A5E73D1AF5","D0E6282D-412C-455E-B1A6-897AC542255A","1"
"11","CF1A14FC-4922-4051-B602-25A1C050DDFE","D0E6CEE8-564F-482F-89F3-EC139B84A791","1"
